1071.43 	105.763 	744.677 	1271.08 	99.2414 	744.913 	0 	0 	0 	899.979 	259.463 	2.5766 	1186.43 	-210.028 	-1.35324 	1291.1 	-381.376 	-3.76726 	
1070.24 	87.86 	743.453 	1270.02 	80.867 	743.897 	0 	0 	0 	899.957 	259.441 	2.54589 	1186.44 	-210.02 	-1.41157 	1291.07 	-381.427 	-3.80892 	
1069.34 	69.6955 	742.059 	1269.3 	62.7806 	743.16 	0 	0 	0 	899.978 	259.438 	2.47412 	1186.51 	-209.985 	-1.5164 	1291.13 	-381.38 	-3.86959 	
1068.7 	52.0902 	740.695 	1268.22 	44.757 	742.709 	0 	0 	0 	899.962 	259.411 	2.44048 	1186.51 	-209.986 	-1.53427 	1291.27 	-381.298 	-3.99574 	
1068.19 	34.5602 	739.296 	1268.39 	27.9324 	741.296 	0 	0 	0 	899.94 	259.407 	2.44839 	1186.52 	-209.989 	-1.55223 	1291.25 	-381.33 	-3.95156 	
1069.54 	23.137 	737.67 	1268.99 	15.0717 	739.795 	0 	0 	0 	899.951 	259.401 	2.46103 	1186.58 	-209.956 	-1.56234 	1291.3 	-381.304 	-3.97637 	
1069.23 	4.94616 	735.038 	1268.62 	-3.58777 	736.593 	0 	0 	0 	899.968 	259.394 	2.49356 	1186.54 	-209.985 	-1.48746 	1291.19 	-381.344 	-3.9026 	
1068.85 	-13.8711 	731.48 	1268.13 	-23.4856 	732.594 	0 	0 	0 	899.911 	259.401 	2.52962 	1186.49 	-210.028 	-1.37374 	1291.05 	-381.381 	-3.80386 	
1068.59 	-33.5862 	727.701 	1267.9 	-43.2516 	727.815 	0 	0 	0 	899.896 	259.388 	2.54806 	1186.54 	-209.989 	-1.37383 	1291.06 	-381.435 	-3.76823 	
1066.57 	-61.0645 	724.559 	1266.82 	-71.0238 	724.006 	0 	0 	0 	899.946 	259.458 	2.53066 	1186.47 	-210.013 	-1.34777 	1291.08 	-381.369 	-3.76147 	
1066.48 	-82.477 	724.146 	1265.74 	-96.0731 	724.663 	0 	0 	0 	899.971 	259.441 	2.50199 	1186.44 	-210.024 	-1.35696 	1290.94 	-381.504 	-3.71866 	
1066.91 	-103.63 	726.161 	1265.77 	-119.887 	727.637 	0 	0 	0 	899.963 	259.446 	2.51048 	1186.5 	-209.98 	-1.43145 	1291.11 	-381.387 	-3.84228 	
1067.01 	-124.507 	730.164 	1265.58 	-142.75 	732.262 	0 	0 	0 	899.979 	259.45 	2.49306 	1186.47 	-210.02 	-1.41025 	1291.18 	-381.348 	-3.84493 	
1066.72 	-145.612 	735.073 	1264.62 	-165.229 	737.06 	0 	0 	0 	899.954 	259.447 	2.48927 	1186.53 	-209.956 	-1.46624 	1291.16 	-381.336 	-3.85233 	
1065.91 	-168.526 	739.327 	1263.9 	-186.914 	739.684 	0 	0 	0 	899.958 	259.456 	2.43612 	1186.49 	-209.993 	-1.51761 	1291.17 	-381.326 	-3.91863 	
1064.67 	-193.41 	742.664 	1262.85 	-211.046 	740.862 	0 	0 	0 	899.971 	259.422 	2.41326 	1186.54 	-209.955 	-1.5751 	1291.26 	-381.317 	-3.95625 	
1064.09 	-219.195 	746.731 	1262.05 	-236.836 	742.317 	0 	0 	0 	899.947 	259.408 	2.44358 	1186.49 	-210.011 	-1.49401 	1291.24 	-381.322 	-3.96332 	
1062.37 	-236.233 	751.12 	1261.41 	-262.258 	746.437 	0 	0 	0 	899.956 	259.39 	2.46837 	1186.5 	-209.979 	-1.4994 	1291.21 	-381.3 	-3.94985 	
1062.81 	-267.062 	761.418 	1260.96 	-284.705 	752.876 	0 	0 	0 	899.936 	259.39 	2.50331 	1186.57 	-209.996 	-1.42561 	1291.05 	-381.418 	-3.78568 	
1060.98 	-287.858 	767.123 	1259.9 	-303.808 	758.651 	0 	0 	0 	899.922 	259.409 	2.50576 	1186.52 	-210.017 	-1.39147 	1291.08 	-381.415 	-3.78835 	
1059.63 	-306.108 	769.49 	1258.64 	-321.685 	762.763 	0 	0 	0 	899.936 	259.427 	2.51831 	1186.5 	-210.007 	-1.37824 	1291.04 	-381.428 	-3.75691 	
1057.98 	-322.49 	770.246 	1257 	-336.498 	764.548 	0 	0 	0 	899.949 	259.452 	2.54946 	1186.43 	-210.027 	-1.34076 	1290.98 	-381.429 	-3.74918 	
1055.32 	-335.806 	769.489 	1254.51 	-349.206 	764.75 	0 	0 	0 	899.979 	259.466 	2.52991 	1186.51 	-210.012 	-1.38609 	1290.96 	-381.478 	-3.70533 	
1053.23 	-346.847 	767.054 	1252.61 	-359.237 	762.789 	0 	0 	0 	899.958 	259.448 	2.5348 	1186.49 	-209.984 	-1.39678 	1291.09 	-381.379 	-3.78224 	
1053.15 	-355.191 	764.612 	1252.33 	-366.965 	760.914 	0 	0 	0 	899.94 	259.424 	2.48194 	0 	0 	0 	1291.11 	-381.386 	-3.81905 	
1050.93 	-366.226 	759.014 	1250.27 	-376.783 	755.957 	0 	0 	0 	899.971 	259.459 	2.42162 	0 	0 	0 	1291.21 	-381.392 	-3.90458 	
1048.73 	-380.606 	752.798 	0 	0 	0 	0 	0 	0 	899.945 	259.42 	2.43113 	0 	0 	0 	1291.22 	-381.378 	-3.94799 	
1046.44 	-392.923 	745.122 	1246.09 	-401.229 	744.027 	0 	0 	0 	899.973 	259.433 	2.42437 	0 	0 	0 	1291.32 	-381.295 	-4.01023 	
1044.9 	-408.875 	740.017 	0 	0 	0 	0 	0 	0 	899.941 	259.411 	2.43835 	0 	0 	0 	1291.2 	-381.338 	-3.93581 	
0 	0 	0 	1243.37 	-429.69 	734.043 	0 	0 	0 	899.962 	259.416 	2.46089 	0 	0 	0 	1291.15 	-381.403 	-3.87476 	
0 	0 	0 	1241.91 	-446.696 	730.9 	0 	0 	0 	899.98 	259.423 	2.45335 	0 	0 	0 	1291.06 	-381.415 	-3.80188 	
0 	0 	0 	1239.83 	-465.45 	727.147 	0 	0 	0 	899.956 	259.402 	2.48914 	0 	0 	0 	1291.1 	-381.425 	-3.7959 	
1034.66 	-503.533 	725.368 	1236.67 	-491.797 	725.067 	0 	0 	0 	899.98 	259.423 	2.50741 	0 	0 	0 	1290.98 	-381.483 	-3.69157 	
1031.29 	-532.458 	728.108 	1229.87 	-522.045 	729.264 	0 	0 	0 	899.97 	259.46 	2.52802 	0 	0 	0 	1291.03 	-381.434 	-3.74173 	
1027.33 	-562.037 	733.924 	1225.08 	-550.185 	735.205 	0 	0 	0 	899.987 	259.454 	2.51248 	0 	0 	0 	1291.04 	-381.434 	-3.77514 	
1022.41 	-590.888 	741.799 	1219.75 	-577.474 	742.721 	0 	0 	0 	899.943 	259.41 	2.50859 	0 	0 	0 	1291.09 	-381.383 	-3.83569 	
1016.88 	-619.91 	751.29 	1214.74 	-604.49 	751.321 	0 	0 	0 	899.343 	258.968 	2.79586 	0 	0 	0 	1291.16 	-381.342 	-3.91245 	
1011.65 	-648.447 	761.407 	1208.94 	-632.475 	760.957 	0 	0 	0 	898.743 	258.477 	3.10086 	0 	0 	0 	1291.29 	-381.281 	-4.01676 	
1006.92 	-675.475 	771.985 	1204.23 	-656.065 	770.326 	0 	0 	0 	898.144 	258.015 	3.40718 	0 	0 	0 	1291.3 	-381.304 	-3.9934 	
1003.36 	-698.605 	780.963 	1200.45 	-676.87 	778.755 	0 	0 	0 	897.289 	257.424 	3.89597 	0 	0 	0 	1291.26 	-381.276 	-3.98709 	
999.994 	-719.804 	787.86 	1197.04 	-696.539 	785.057 	0 	0 	0 	897.001 	257.152 	4.0786 	0 	0 	0 	1291.23 	-381.334 	-3.96161 	
996.562 	-740.207 	792.959 	1193.9 	-715.57 	788.97 	0 	0 	0 	900.161 	259.314 	2.30329 	0 	0 	0 	1291.08 	-381.415 	-3.81832 	
993.224 	-758.803 	796.255 	1190.26 	-735.386 	791.806 	0 	0 	0 	900.06 	259.221 	2.40086 	0 	0 	0 	1291.14 	-381.319 	-3.85499 	
989.538 	-776.042 	798.047 	1186.96 	-753.888 	794.211 	0 	0 	0 	900.154 	259.342 	2.36597 	0 	0 	0 	1291.18 	-381.296 	-3.90349 	
986.141 	-791.697 	798.225 	1183.92 	-770.836 	795.13 	0 	0 	0 	900.156 	259.359 	2.35353 	0 	0 	0 	1291.15 	-381.322 	-3.91377 	
983.243 	-806.726 	796.813 	1181.36 	-786.969 	794.412 	0 	0 	0 	900.14 	259.347 	2.31713 	0 	0 	0 	1291.23 	-381.314 	-3.94012 	
980.72 	-821.351 	793.93 	0 	0 	0 	0 	0 	0 	900.184 	259.355 	2.26467 	0 	0 	0 	1291.2 	-381.334 	-3.91342 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.14 	259.299 	2.25594 	0 	0 	0 	1291.29 	-381.278 	-4.00051 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.148 	259.309 	2.22009 	0 	0 	0 	1291.21 	-381.327 	-3.94943 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.1 	259.283 	2.22965 	0 	0 	0 	1291.31 	-381.296 	-4.02193 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.129 	259.266 	2.23653 	0 	0 	0 	1291.32 	-381.289 	-4.01824 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.096 	259.292 	2.28363 	0 	0 	0 	1291.25 	-381.303 	-3.97181 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.094 	259.269 	2.32844 	0 	0 	0 	1291.18 	-381.367 	-3.90852 	
976.655 	-936.915 	758.983 	1175.93 	-932.767 	760.339 	0 	0 	0 	900.108 	259.259 	2.33996 	0 	0 	0 	1291.11 	-381.451 	-3.8923 	
980.176 	-956.038 	756.602 	1178.74 	-953.808 	758.7 	0 	0 	0 	900.127 	259.289 	2.37381 	0 	0 	0 	1291.03 	-381.454 	-3.80333 	
984.561 	-974.724 	756.327 	1182.94 	-973.674 	758.496 	0 	0 	0 	900.212 	259.358 	2.35706 	0 	0 	0 	1291.15 	-381.389 	-3.83787 	
989.776 	-991.243 	756.784 	1188.37 	-991.146 	759.229 	0 	0 	0 	900.212 	259.358 	2.35706 	0 	0 	0 	1291.15 	-381.389 	-3.83787 	
995.014 	-1007.36 	757.346 	1193.65 	-1007.16 	759.584 	0 	0 	0 	900.123 	259.315 	2.32952 	0 	0 	0 	0 	0 	0 	
999.837 	-1023.45 	757.459 	1197.86 	-1024.98 	759.569 	0 	0 	0 	900.131 	259.349 	2.27382 	0 	0 	0 	0 	0 	0 	
1004.29 	-1039.71 	759.371 	0 	0 	0 	0 	0 	0 	900.166 	259.314 	2.24287 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.095 	259.289 	2.24191 	0 	0 	0 	0 	0 	0 	
1010.79 	-1064.94 	765.189 	0 	0 	0 	0 	0 	0 	900.117 	259.299 	2.25732 	0 	0 	0 	1238.28 	-376.129 	16.0059 	
0 	0 	0 	1290.66 	-381.028 	-4.90308 	0 	0 	0 	900.127 	259.29 	2.28752 	1186.53 	-209.979 	-1.53832 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.119 	259.298 	2.30842 	1186.53 	-209.97 	-1.45721 	860.566 	247.644 	23.5783 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.084 	259.28 	2.36031 	1186.51 	-210.008 	-1.41385 	867.536 	239.7 	21.5161 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.133 	259.283 	2.36739 	1186.49 	-209.962 	-1.39053 	872.847 	240.143 	17.4093 	
0 	0 	0 	1242.82 	-388.668 	18.1258 	0 	0 	0 	900.186 	259.355 	2.352 	1186.44 	-210.025 	-1.35191 	875.337 	238.007 	15.357 	
0 	0 	0 	1242.75 	-388.696 	18.1816 	0 	0 	0 	900.151 	259.373 	2.35776 	1186.41 	-209.984 	-1.35062 	0 	0 	0 	
0 	0 	0 	1242.64 	-388.77 	18.1881 	0 	0 	0 	900.136 	259.371 	2.37151 	1186.43 	-210.009 	-1.36794 	0 	0 	0 	
0 	0 	0 	1242.81 	-388.637 	18.1136 	0 	0 	0 	900.122 	259.338 	2.33566 	1186.43 	-209.99 	-1.40404 	0 	0 	0 	
0 	0 	0 	1240.8 	-388.607 	19.2108 	0 	0 	0 	900.111 	259.321 	2.3058 	1186.42 	-210.016 	-1.43677 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.135 	259.326 	2.24547 	1186.45 	-210.02 	-1.51639 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.172 	259.311 	2.21177 	1186.52 	-209.934 	-1.58498 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.12 	259.298 	2.24852 	1186.53 	-209.967 	-1.55001 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.115 	259.286 	2.28486 	1186.55 	-209.952 	-1.5334 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.123 	259.298 	2.29996 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.138 	259.267 	2.36379 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.124 	259.294 	2.39127 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.153 	259.353 	2.37283 	0 	0 	0 	0 	0 	0 	
1024.03 	-1094.54 	758.153 	0 	0 	0 	0 	0 	0 	900.207 	259.373 	2.35255 	0 	0 	0 	881.405 	244.112 	9.83083 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	900.163 	259.384 	2.35255 	0 	0 	0 	880.573 	242.258 	12.569 	
1021.14 	-1073.75 	753.554 	1286.25 	-385.571 	-0.865643 	0 	0 	0 	900.165 	259.361 	2.31321 	0 	0 	0 	877.146 	246.723 	13.7163 	
1018.86 	-1063.11 	752.74 	1291.25 	-381.342 	-4.01253 	0 	0 	0 	900.171 	259.354 	2.2875 	0 	0 	0 	871.683 	247.72 	17.4082 	
0 	0 	0 	1291.27 	-381.325 	-3.98127 	0 	0 	0 	900.145 	259.337 	2.28001 	0 	0 	0 	859.328 	246.921 	24.1094 	
0 	0 	0 	1291.23 	-381.334 	-4.00352 	0 	0 	0 	900.116 	259.306 	2.2594 	0 	0 	0 	859.328 	246.921 	24.1094 	
0 	0 	0 	1291.35 	-381.265 	-4.07994 	0 	0 	0 	900.146 	259.31 	2.22569 	0 	0 	0 	859.328 	246.921 	24.1094 	
999.137 	-1013.96 	755.611 	1291.33 	-381.282 	-4.03482 	0 	0 	0 	900.169 	259.345 	2.24714 	0 	0 	0 	0 	0 	0 	
990.693 	-997.499 	757.189 	1291.27 	-381.283 	-3.999 	0 	0 	0 	900.147 	259.312 	2.27838 	0 	0 	0 	0 	0 	0 	
981.479 	-979.065 	758.903 	1291.15 	-381.376 	-3.90314 	0 	0 	0 	900.113 	259.29 	2.30969 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	1291.08 	-381.397 	-3.83875 	0 	0 	0 	900.115 	259.295 	2.35495 	1172.01 	-962.521 	770.99 	971.745 	-958.187 	759.7 	
0 	0 	0 	1291.06 	-381.442 	-3.81622 	0 	0 	0 	900.118 	259.284 	2.38905 	1161.6 	-941.838 	772.641 	961.63 	-936.445 	761.526 	
951.594 	-913.844 	764.034 	1291.07 	-381.427 	-3.78036 	0 	0 	0 	900.16 	259.332 	2.38378 	1151.08 	-920.793 	776.289 	0 	0 	0 	
942.915 	-889.587 	766.346 	1291.07 	-381.444 	-3.78937 	0 	0 	0 	900.119 	259.331 	2.3906 	1142.44 	-897.181 	780.067 	0 	0 	0 	
0 	0 	0 	1291.1 	-381.392 	-3.8341 	0 	0 	0 	900.149 	259.381 	2.38177 	1134.46 	-872.858 	783.446 	934.75 	-865.857 	769.46 	
927.227 	-842.246 	772.217 	1291.12 	-381.354 	-3.82624 	0 	0 	0 	900.124 	259.337 	2.3893 	1126.7 	-849.729 	786.334 	0 	0 	0 	
919.605 	-819.309 	774.481 	1291.17 	-381.379 	-3.86776 	0 	0 	0 	900.152 	259.368 	2.34504 	1119.2 	-827.531 	788.733 	0 	0 	0 	
0 	0 	0 	1291.16 	-381.376 	-3.86524 	0 	0 	0 	900.122 	259.337 	2.34633 	1111.13 	-808.463 	791.587 	911.575 	-798.687 	777.102 	
0 	0 	0 	1291.26 	-381.296 	-3.98019 	0 	0 	0 	900.104 	259.3 	2.30964 	1104.78 	-791.214 	794.411 	905.204 	-780.128 	779.439 	
1271.23 	-346.938 	-6.61337 	1291.29 	-381.289 	-4.00607 	0 	0 	0 	900.109 	259.322 	2.24409 	1104.78 	-791.214 	794.411 	905.204 	-780.128 	779.439 	
1271.27 	-346.888 	-6.57436 	1291.27 	-381.328 	-3.99086 	0 	0 	0 	900.117 	259.282 	2.23825 	1104.78 	-791.214 	794.411 	905.204 	-780.128 	779.439 	
0 	0 	0 	1291.25 	-381.29 	-3.99671 	0 	0 	0 	900.125 	259.285 	2.26578 	1104.78 	-791.214 	794.411 	905.204 	-780.128 	779.439 	
0 	0 	0 	1291.23 	-381.273 	-3.98002 	0 	0 	0 	900.121 	259.272 	2.2874 	1100.13 	-722.881 	800.993 	900.727 	-712.571 	782.859 	
0 	0 	0 	1291.23 	-381.264 	-3.96689 	0 	0 	0 	900.117 	259.281 	2.3 	1101.22 	-705.997 	801.645 	901.843 	-696.771 	783.263 	
0 	0 	0 	1291.25 	-381.251 	-3.93812 	0 	0 	0 	900.121 	259.284 	2.33536 	1102.99 	-688.811 	801.989 	903.679 	-680.733 	783.295 	
1105.24 	-671.777 	802.267 	1291.21 	-381.294 	-3.8896 	0 	0 	0 	900.155 	259.364 	2.38358 	0 	0 	0 	906.101 	-664.492 	782.955 	
0 	0 	0 	1291.02 	-381.433 	-3.77142 	0 	0 	0 	900.153 	259.356 	2.37077 	1108.75 	-654.533 	801.898 	909.143 	-648.869 	782.286 	
0 	0 	0 	1290.97 	-381.466 	-3.74955 	0 	0 	0 	900.152 	259.373 	2.35672 	1112.12 	-636.091 	800.684 	912.35 	-633.078 	781.534 	
0 	0 	0 	1291.02 	-381.438 	-3.74853 	0 	0 	0 	900.17 	259.396 	2.34413 	1115.56 	-617.914 	798.135 	915.73 	-616.55 	779.718 	
0 	0 	0 	1291.08 	-381.383 	-3.81612 	0 	0 	0 	900.173 	259.376 	2.29802 	1119.32 	-599.166 	793.965 	919.107 	-600.56 	777.201 	
0 	0 	0 	1291.14 	-381.373 	-3.87134 	0 	0 	0 	900.122 	259.336 	2.27002 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
0 	0 	0 	1291.21 	-381.346 	-3.92291 	0 	0 	0 	900.097 	259.296 	2.24292 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
0 	0 	0 	1291.31 	-381.27 	-3.99674 	0 	0 	0 	900.101 	259.296 	2.21791 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
0 	0 	0 	1291.22 	-381.353 	-3.94372 	0 	0 	0 	900.118 	259.3 	2.22369 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
0 	0 	0 	1291.23 	-381.354 	-3.94774 	0 	0 	0 	900.115 	259.308 	2.25006 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
0 	0 	0 	1291.23 	-381.305 	-3.91 	0 	0 	0 	900.071 	259.265 	2.27937 	1122.9 	-582.449 	789.123 	922.672 	-584.656 	774.27 	
1121.53 	-491.171 	775.676 	1291.1 	-381.428 	-3.81115 	0 	0 	0 	900.136 	259.297 	2.24614 	0 	0 	0 	924.28 	-459.134 	763.917 	
1212.54 	-291.988 	1019.59 	1291.11 	-381.393 	-3.78376 	0 	0 	0 	900.117 	259.281 	2.27691 	1120.38 	-472.732 	773.945 	920.017 	-442.886 	765.676 	
0 	0 	0 	1291 	-381.457 	-3.71642 	0 	0 	0 	900.133 	259.315 	2.31353 	1119.56 	-452.753 	773.061 	920.418 	-416.999 	765.74 	
1115.09 	-437.782 	774.133 	1291 	-381.434 	-3.74601 	0 	0 	0 	900.086 	259.324 	2.30558 	0 	0 	0 	921.679 	-389.196 	765.778 	
1114.71 	-415.299 	773.222 	1291 	-381.43 	-3.77497 	0 	0 	0 	900.116 	259.342 	2.30011 	0 	0 	0 	922.522 	-361.775 	766.147 	
1113.88 	-391.589 	772.629 	1291.04 	-381.409 	-3.82123 	0 	0 	0 	900.165 	259.356 	2.22961 	0 	0 	0 	922.444 	-334 	766.482 	
1112.57 	-395.443 	773.589 	1291.14 	-381.374 	-3.87327 	0 	0 	0 	900.119 	259.328 	2.2151 	1118.58 	-383.339 	770.23 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1291.22 	-381.324 	-3.95395 	0 	0 	0 	900.11 	259.304 	2.22388 	0 	0 	0 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1291.27 	-381.316 	-3.97034 	0 	0 	0 	900.128 	259.311 	2.22314 	1108.88 	-314.569 	780.025 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1105.98 	-288.201 	782.163 	0 	0 	0 	900.178 	259.326 	2.23655 	1186.54 	-209.998 	-1.50939 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1103.05 	-262.604 	782.661 	0 	0 	0 	900.115 	259.288 	2.30654 	1186.59 	-209.963 	-1.48247 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1099.19 	-238.356 	780.459 	0 	0 	0 	900.156 	259.3 	2.31298 	1186.53 	-210.019 	-1.39257 	922.999 	-334.103 	766.326 	
1114.57 	-391.408 	772.47 	1094.77 	-216.544 	777.069 	922.999 	-334.103 	766.326 	914.944 	-130.292 	774.145 	1291.03 	-381.47 	-3.73956 	1186.51 	-210.03 	-1.39707 	
0 	0 	0 	1090.54 	-195.027 	772.765 	900.196 	261.703 	2.61911 	911.823 	-105.832 	770.88 	1291.03 	-381.398 	-3.74133 	1186.47 	-210.013 	-1.35526 	
0 	0 	0 	1085.45 	-175.51 	768.642 	0 	0 	0 	907.988 	-83.3876 	767.528 	1290.99 	-381.457 	-3.73298 	1186.41 	-210.07 	-1.30675 	
0 	0 	0 	1079.87 	-156.468 	764.527 	900.994 	256.93 	2.35266 	904.035 	-61.4305 	764.142 	1290.96 	-381.466 	-3.7216 	1186.49 	-210.017 	-1.37951 	
0 	0 	0 	1073.97 	-137.469 	760.332 	899.553 	258.643 	2.92401 	899.733 	-39.2989 	760.709 	1291.06 	-381.42 	-3.80858 	1186.44 	-210.055 	-1.39448 	
0 	0 	0 	1068.26 	-118.294 	756.379 	899.951 	259.402 	2.51098 	895.488 	-17.0195 	757.295 	1291.09 	-381.4 	-3.82504 	1186.39 	-210.053 	-1.41935 	
0 	0 	0 	1065.19 	-97.8543 	752.337 	899.974 	259.45 	2.45397 	891.644 	5.76484 	753.3 	1291.24 	-381.343 	-3.94063 	1186.47 	-210.013 	-1.50545 	
0 	0 	0 	1059.13 	-80.02 	749.645 	899.969 	259.429 	2.45036 	888.292 	28.0083 	749.545 	1291.26 	-381.318 	-3.9516 	1186.49 	-210.005 	-1.52774 	
0 	0 	0 	1051.87 	-63.062 	747.582 	899.964 	259.404 	2.47393 	886.859 	51.0262 	745.739 	1291.22 	-381.337 	-3.93675 	1186.5 	-209.99 	-1.52467 	
0 	0 	0 	1043.72 	-47.222 	746.466 	899.978 	259.415 	2.50248 	882.03 	71.8371 	743.265 	1291.26 	-381.299 	-3.93193 	1186.48 	-210.034 	-1.43447 	
0 	0 	0 	1034.55 	-31.8528 	746.157 	899.965 	259.392 	2.5599 	876.21 	92.0523 	741.414 	1291.18 	-381.332 	-3.85665 	1186.51 	-209.995 	-1.41101 	
0 	0 	0 	1024.71 	-16.1474 	746.179 	899.96 	259.402 	2.59221 	870.005 	111.745 	739.842 	1291.13 	-381.377 	-3.83453 	1186.41 	-210.044 	-1.34216 	
0 	0 	0 	1015.18 	0.422018 	746.1 	899.977 	259.429 	2.60081 	863.209 	131.328 	738.03 	1291.03 	-381.484 	-3.73854 	1186.47 	-210.006 	-1.37081 	
0 	0 	0 	1005.52 	17.8569 	745.612 	899.99 	259.459 	2.60073 	853.602 	149.459 	736.793 	1291.06 	-381.416 	-3.77856 	1186.45 	-210.009 	-1.32277 	
0 	0 	0 	993.194 	34.5254 	745.503 	899.966 	259.461 	2.61854 	845.755 	169.683 	734.642 	1290.98 	-381.456 	-3.71928 	1186.44 	-210.012 	-1.32755 	
0 	0 	0 	984.092 	54.0676 	743.897 	899.973 	259.465 	2.58111 	837.388 	189.885 	732.43 	1290.97 	-381.45 	-3.74178 	1186.39 	-210.048 	-1.3386 	
0 	0 	0 	975.51 	73.986 	742.392 	899.964 	259.457 	2.56808 	829.069 	209.906 	730.357 	1290.94 	-381.515 	-3.74148 	1186.43 	-210.06 	-1.36865 	
0 	0 	0 	970.553 	95.9736 	740.089 	899.979 	259.446 	2.49748 	823.252 	231.376 	727.854 	1291.06 	-381.407 	-3.81294 	1186.47 	-209.981 	-1.46876 	
0 	0 	0 	963.888 	116.854 	738.519 	899.968 	259.404 	2.49014 	815.844 	251.449 	726.017 	1291.21 	-381.349 	-3.9166 	1186.53 	-209.978 	-1.52983 	
0 	0 	0 	955.184 	136.348 	737.515 	899.978 	259.426 	2.44829 	806.802 	270.031 	724.646 	1291.67 	-380.981 	-4.09285 	1186.49 	-209.974 	-1.52198 	
0 	0 	0 	948.636 	157.007 	735.357 	899.975 	259.418 	2.46867 	800.519 	291.22 	722.043 	1291.22 	-381.344 	-3.93124 	1186.52 	-210.003 	-1.51521 	
0 	0 	0 	944.725 	179.32 	732.47 	899.978 	259.432 	2.49933 	795.147 	312.753 	719.34 	1291.2 	-381.347 	-3.92377 	1186.59 	-209.969 	-1.50836 	
0 	0 	0 	939.199 	198.793 	731.601 	899.966 	259.416 	2.55235 	793.364 	335.918 	716.384 	1291.12 	-381.372 	-3.83314 	1186.44 	-210.042 	-1.37652 	
0 	0 	0 	934.331 	217.79 	732.345 	899.941 	259.418 	2.57169 	790.947 	356.873 	715.535 	1291.06 	-381.428 	-3.77237 	1186.46 	-210.023 	-1.37698 	
0 	0 	0 	930.516 	236.356 	733.226 	899.95 	259.413 	2.59014 	789.495 	377.413 	715.467 	1291.12 	-381.384 	-3.794 	1186.47 	-210.045 	-1.35332 	
0 	0 	0 	927.201 	254.357 	733.328 	899.967 	259.408 	2.59797 	788.157 	397.293 	715.43 	1291.06 	-381.445 	-3.75029 	1186.48 	-210.03 	-1.33346 	
0 	0 	0 	924.039 	271.172 	732.624 	899.979 	259.472 	2.61037 	786.696 	415.797 	714.784 	1291.03 	-381.408 	-3.72618 	1186.4 	-210.035 	-1.30309 	
0 	0 	0 	920.926 	286.508 	731.529 	899.972 	259.466 	2.59523 	785.043 	432.601 	713.464 	1290.95 	-381.455 	-3.69896 	1186.43 	-210.035 	-1.34538 	
0 	0 	0 	917.494 	300.103 	730.815 	899.995 	259.466 	2.57795 	784.18 	448.366 	711.904 	1291.12 	-381.365 	-3.8178 	1186.49 	-210.023 	-1.41022 	
0 	0 	0 	913.484 	311.984 	730.648 	899.97 	259.456 	2.56849 	783.664 	463.124 	711.017 	1291.15 	-381.319 	-3.86409 	1186.44 	-210.038 	-1.36709 	
0 	0 	0 	909.238 	323.203 	730.199 	899.985 	259.445 	2.51701 	783.137 	476.775 	710.635 	1291.09 	-381.381 	-3.84501 	1186.47 	-210.023 	-1.46406 	
0 	0 	0 	904.433 	333.274 	729.454 	899.974 	259.415 	2.49338 	782.714 	490.233 	710.288 	1291.16 	-381.36 	-3.90741 	1186.46 	-210.018 	-1.48391 	
